crewId,taskId,isDDH
Crew_10040,Flt_17357,0
Crew_10040,Flt_17595,0
Crew_10040,Flt_17613,0
Crew_10040,Flt_17651,0
Crew_10041,Flt_15522,0
Crew_10041,Flt_15518,0
Crew_10041,Flt_16324,0
Crew_10041,Flt_16321,0
Crew_10041,Flt_16312,0
Crew_10043,Flt_17838,0
Crew_10043,Flt_17583,0
Crew_10044,Flt_15811,0
Crew_10044,Flt_15807,0
Crew_10044,Flt_15800,0
Crew_10045,Flt_16181,0
Crew_10045,Flt_16180,0
Crew_10045,Flt_16894,0
Crew_10045,Flt_16888,0
Crew_10045,Flt_17571,0
Crew_10045,Flt_17570,0
Crew_10045,Flt_18559,0
Crew_10045,Flt_18558,0
Crew_10047,Flt_15723,0
Crew_10047,Flt_15718,0
Crew_10047,Flt_16452,0
Crew_10047,Flt_16448,0
Crew_10047,Flt_16494,0
Crew_10047,Flt_16490,0
Crew_10047,Flt_17192,0
Crew_10047,Flt_17186,0
Crew_10047,Flt_17027,0
Crew_10050,Flt_17735,0
Crew_10050,Flt_17731,0
Crew_10050,Flt_17727,0
Crew_10050,Flt_18130,0
Crew_10053,Flt_16064,0
Crew_10053,Flt_16055,0
Crew_10053,ddh_10834,1
Crew_10053,Flt_17162,0
Crew_10053,Flt_17157,0
Crew_10053,Flt_17121,0
Crew_10053,Flt_17119,0
Crew_10053,Flt_17837,0
Crew_10053,Flt_17836,0
Crew_10053,Flt_17799,0
Crew_10053,Flt_17798,0
Crew_10053,Flt_19795,0
Crew_10053,Flt_19794,0
Crew_10053,Flt_18872,0
Crew_10055,Flt_17875,0
Crew_10055,Flt_17871,0
Crew_10055,Flt_18589,0
Crew_10055,Flt_18585,0
Crew_10055,Flt_18631,0
Crew_10056,Flt_16028,0
Crew_10059,Flt_16231,0
Crew_10059,Flt_16246,0
Crew_10059,Flt_17155,0
Crew_10059,Flt_17151,0
Crew_10059,Flt_17504,0
Crew_10059,ddh_10796,1
Crew_10059,Flt_18661,0
Crew_10059,Flt_18659,0
Crew_10059,Flt_18453,0
Crew_10061,Flt_16774,0
Crew_10061,Flt_16773,0
Crew_10061,Flt_17166,0
Crew_10061,Flt_17715,0
Crew_10061,ddh_10786,1
Crew_10061,Flt_18551,0
Crew_10061,Flt_18571,0
Crew_10061,ddh_11748,1
Crew_10061,ddh_10128,1
Crew_10061,ddh_12398,1
Crew_10061,ddh_14345,1
Crew_10066,Flt_15846,0
Crew_10066,Flt_15843,0
Crew_10066,Flt_15465,0
Crew_10066,ddh_10464,1
Crew_10066,Flt_16820,0
Crew_10066,Flt_16902,0
Crew_10066,ddh_10625,1
Crew_10066,Flt_17905,0
Crew_10066,Flt_17901,0
Crew_10066,Flt_17847,0
Crew_10066,ddh_10456,1
Crew_10066,Flt_20090,0
Crew_10066,Flt_20088,0
Crew_10066,Flt_20048,0
Crew_10066,ddh_10459,1
Crew_10066,ddh_10179,1
Crew_10066,ddh_14142,1
Crew_10066,ddh_11564,1
Crew_10066,ddh_12474,1
Crew_10069,Flt_15797,0
Crew_10069,Flt_15794,0
Crew_10069,Flt_15591,0
Crew_10069,ddh_12474,1
Crew_10069,Flt_17092,0
Crew_10069,Flt_17091,0
Crew_10069,Flt_17790,0
Crew_10069,Flt_17808,0
Crew_10070,Flt_16758,0
Crew_10070,Flt_16756,0
Crew_10070,Flt_16755,0
Crew_10071,Flt_16469,0
Crew_10071,Flt_16466,0
Crew_10071,Flt_17154,0
Crew_10071,Flt_17149,0
Crew_10071,Flt_17054,0
Crew_10073,Flt_16614,0
Crew_10073,ddh_11745,1
Crew_10073,Flt_16951,0
Crew_10073,ddh_14212,1
Crew_10073,Flt_17627,0
Crew_10073,ddh_11747,1
Crew_10073,Flt_18471,0
Crew_10073,ddh_11748,1
Crew_10073,ddh_10628,1
Crew_10073,ddh_12128,1
Crew_10073,ddh_14411,1
Crew_10073,ddh_10549,1
Crew_10075,Flt_15597,0
Crew_10078,Flt_17955,0
Crew_10078,Flt_17951,0
Crew_10078,Flt_18509,0
Crew_10078,Flt_18503,0
Crew_10078,Flt_18398,0
Crew_10078,ddh_14319,1
Crew_10078,Flt_19103,0
Crew_10078,Flt_19121,0
Crew_10078,Flt_19176,0
Crew_10079,Flt_17463,0
Crew_10079,Flt_17189,0
Crew_10080,Flt_15695,0
Crew_10080,Flt_15692,0
Crew_10080,ddh_10834,1
Crew_10080,Flt_17115,0
Crew_10080,Flt_17146,0
Crew_10080,Flt_17285,0
Crew_10080,ddh_11415,1
Crew_10080,Flt_18261,0
Crew_10080,Flt_17672,0
Crew_10080,ddh_12317,1
Crew_10080,ddh_11748,1
Crew_10080,ddh_10808,1
Crew_10080,ddh_10318,1
Crew_10080,ddh_11578,1
Crew_10082,Flt_16432,0
Crew_10082,Flt_16427,0
Crew_10082,Flt_16502,0
Crew_10087,Flt_15852,0
Crew_10087,Flt_15850,0
Crew_10087,Flt_15847,0
Crew_10089,Flt_15404,0
Crew_10089,Flt_15405,0
Crew_10089,Flt_16593,0
Crew_10089,Flt_16589,0
Crew_10089,Flt_16288,0
Crew_10092,Flt_15403,0
Crew_10092,Flt_15402,0
Crew_10092,Flt_16777,0
Crew_10095,Flt_16583,0
Crew_10095,ddh_10865,1
Crew_10095,Flt_17660,0
Crew_10095,Flt_17656,0
Crew_10095,Flt_18399,0
Crew_10095,Flt_18326,0
Crew_10095,ddh_14298,1
Crew_10095,ddh_14353,1
Crew_10095,ddh_10468,1
Crew_10095,ddh_11798,1
Crew_10095,ddh_10298,1
Crew_10096,Flt_17216,0
Crew_10096,Flt_17214,0
Crew_10096,Flt_17633,0
Crew_10096,Flt_17640,0
Crew_10096,Flt_17848,0
Crew_10101,Flt_15897,0
Crew_10101,Flt_15892,0
Crew_10101,Flt_16606,0
Crew_10101,Flt_16603,0
Crew_10101,Flt_17330,0
Crew_10101,Flt_17325,0
Crew_10101,Flt_17995,0
Crew_10101,Flt_17990,0
Crew_10101,Flt_17548,0
Crew_10103,Flt_16011,0
Crew_10103,Flt_16109,0
Crew_10104,ddh_12718,1
Crew_10104,ddh_12782,1
Crew_10104,ddh_12795,1
Crew_10104,ddh_10762,1
Crew_10106,Flt_16098,0
Crew_10106,Flt_16097,0
Crew_10106,Flt_16487,0
Crew_10106,Flt_16507,0
Crew_10106,Flt_17204,0
Crew_10106,Flt_17227,0
Crew_10106,Flt_17854,0
Crew_10107,Flt_16797,0
Crew_10107,Flt_16796,0
Crew_10107,Flt_16792,0
Crew_10107,ddh_14117,1
Crew_10107,Flt_17274,0
Crew_10107,Flt_17270,0
Crew_10107,Flt_17949,0
Crew_10107,Flt_17946,0
Crew_10107,Flt_18748,0
Crew_10107,Flt_18745,0
Crew_10107,Flt_18855,0
Crew_10107,ddh_14298,1
Crew_10107,ddh_10468,1
Crew_10107,ddh_10018,1
Crew_10107,ddh_11078,1
Crew_10107,ddh_10178,1
Crew_10108,Flt_16371,0
Crew_10108,Flt_16846,0
Crew_10108,Flt_16847,0
Crew_10109,Flt_15753,0
Crew_10109,Flt_15748,0
Crew_10109,Flt_16242,0
Crew_10109,Flt_16238,0
Crew_10109,Flt_17113,0
Crew_10109,Flt_17106,0
Crew_10109,Flt_17175,0
Crew_10110,Flt_15779,0
Crew_10110,Flt_15776,0
Crew_10110,Flt_16455,0
Crew_10110,Flt_16451,0
Crew_10110,Flt_16447,0
Crew_10110,Flt_16444,0
Crew_10110,Flt_17211,0
Crew_10110,Flt_17208,0
Crew_10110,Flt_17153,0
Crew_10110,Flt_17152,0
Crew_10110,Flt_17824,0
Crew_10110,Flt_17970,0
Crew_10110,Flt_17989,0
Crew_10114,Flt_16911,0
Crew_10114,ddh_10866,1
Crew_10114,Flt_18413,0
Crew_10114,Flt_18410,0
Crew_10114,Flt_18463,0
Crew_10115,Flt_16313,0
Crew_10115,Flt_16309,0
Crew_10115,Flt_18595,0
Crew_10115,Flt_18588,0
Crew_10115,Flt_18553,0
Crew_10115,Flt_18552,0
Crew_10115,ddh_11748,1
Crew_10115,ddh_10548,1
Crew_10115,ddh_10738,1
Crew_10115,ddh_11058,1
Crew_10116,Flt_15841,0
Crew_10116,Flt_15828,0
Crew_10116,ddh_14060,1
Crew_10116,Flt_16154,0
Crew_10116,Flt_16151,0
Crew_10116,Flt_17260,0
Crew_10116,Flt_17257,0
Crew_10116,Flt_17283,0
Crew_10116,Flt_17279,0
Crew_10116,Flt_17923,0
Crew_10116,Flt_17914,0
Crew_10116,Flt_17911,0
Crew_10117,Flt_16065,0
Crew_10118,Flt_16080,0
Crew_10119,Flt_15607,0
Crew_10119,Flt_15604,0
Crew_10119,Flt_16333,0
Crew_10119,Flt_16843,0
Crew_10119,Flt_16842,0
Crew_10119,ddh_14194,1
Crew_10119,Flt_17688,0
Crew_10119,Flt_17686,0
Crew_10119,Flt_17698,0
Crew_10123,Flt_16105,0
Crew_10123,Flt_16031,0
Crew_10124,Flt_16032,0
Crew_10124,Flt_16101,0
Crew_10125,Flt_16002,0
Crew_10125,Flt_16000,0
Crew_10127,Flt_15552,0
Crew_10127,ddh_14109,1
Crew_10127,Flt_17240,0
Crew_10127,Flt_17369,0
Crew_10127,Flt_17366,0
Crew_10127,ddh_10856,1
Crew_10127,Flt_20356,0
Crew_10127,Flt_20354,0
Crew_10127,Flt_20353,0
Crew_10128,Flt_15890,0
Crew_10128,Flt_15886,0
Crew_10128,Flt_17402,0
Crew_10128,Flt_17399,0
Crew_10128,Flt_17945,0
Crew_10128,Flt_17941,0
Crew_10128,Flt_17652,0
Crew_10129,Flt_15821,0
Crew_10129,Flt_15818,0
Crew_10129,Flt_15409,0
Crew_10131,Flt_16529,0
Crew_10131,Flt_16523,0
Crew_10131,Flt_16685,0
Crew_10133,Flt_15836,0
Crew_10133,Flt_15831,0
Crew_10133,Flt_16301,0
Crew_10133,Flt_16298,0
Crew_10133,Flt_16364,0
Crew_10133,ddh_14182,1
Crew_10133,Flt_17774,0
Crew_10133,Flt_17773,0
Crew_10133,Flt_19826,0
Crew_10133,Flt_19820,0
Crew_10133,Flt_20105,0
Crew_10134,ddh_13190,1
Crew_10134,ddh_13187,1
Crew_10134,ddh_13973,1
Crew_10134,ddh_12392,1
Crew_10135,Flt_15785,0
Crew_10135,Flt_15780,0
Crew_10135,Flt_15771,0
Crew_10135,Flt_15767,0
Crew_10135,Flt_16504,0
Crew_10135,Flt_16503,0
Crew_10135,Flt_16339,0
Crew_10137,Flt_15454,0
Crew_10137,Flt_16038,0
Crew_10138,Flt_15911,0
Crew_10138,Flt_15908,0
Crew_10138,Flt_16296,0
Crew_10138,Flt_16290,0
Crew_10138,Flt_16702,0
Crew_10139,Flt_15530,0
Crew_10139,Flt_15527,0
Crew_10139,Flt_15615,0
Crew_10141,Flt_15654,0
Crew_10141,Flt_15789,0
Crew_10141,Flt_16243,0
Crew_10141,Flt_16239,0
Crew_10141,Flt_16325,0
Crew_10142,Flt_15430,0
Crew_10142,Flt_15429,0
Crew_10142,ddh_11274,1
Crew_10142,Flt_17178,0
Crew_10142,Flt_17174,0
Crew_10142,Flt_17681,0
Crew_10142,Flt_17710,0
Crew_10142,Flt_17877,0
Crew_10143,Flt_17383,0
Crew_10145,Flt_15777,0
Crew_10145,Flt_15669,0
Crew_10145,ddh_10453,1
Crew_10145,Flt_16401,0
Crew_10145,Flt_16397,0
Crew_10145,Flt_16460,0
Crew_10145,ddh_10465,1
Crew_10145,Flt_17503,0
Crew_10145,Flt_18243,0
Crew_10145,ddh_10106,1
Crew_10145,Flt_20062,0
Crew_10145,Flt_20059,0
Crew_10145,Flt_19875,0
Crew_10145,ddh_10459,1
Crew_10145,ddh_10249,1
Crew_10145,ddh_11419,1
Crew_10145,ddh_14068,1
Crew_10145,ddh_14059,1
Crew_10147,Flt_15428,0
Crew_10147,Flt_15427,0
Crew_10148,Flt_16817,0
Crew_10148,Flt_16816,0
Crew_10148,Flt_16808,0
Crew_10148,Flt_16807,0
Crew_10148,Flt_17502,0
Crew_10148,Flt_17501,0
Crew_10148,Flt_17500,0
Crew_10148,Flt_17499,0
Crew_10148,Flt_18246,0
Crew_10148,Flt_18245,0
Crew_10148,Flt_18236,0
Crew_10148,Flt_18235,0
Crew_10148,Flt_19000,0
Crew_10148,Flt_18999,0
Crew_10148,Flt_18991,0
Crew_10148,Flt_18990,0
Crew_10148,ddh_10869,1
Crew_10148,ddh_10539,1
Crew_10148,ddh_11579,1
Crew_10148,ddh_10429,1
Crew_10150,Flt_15686,0
Crew_10150,Flt_15683,0
Crew_10150,Flt_16434,0
Crew_10150,Flt_16431,0
Crew_10150,Flt_17065,0
Crew_10150,Flt_17205,0
Crew_10150,Flt_17226,0
Crew_10150,ddh_12316,1
Crew_10150,Flt_19997,0
Crew_10150,Flt_19995,0
Crew_10150,Flt_19991,0
Crew_10150,ddh_11419,1
Crew_10150,ddh_14259,1
Crew_10150,ddh_14251,1
Crew_10150,ddh_11566,1
Crew_10150,ddh_14263,1
Crew_10151,Flt_15420,0
Crew_10151,Flt_15419,0
Crew_10151,Flt_15857,0
Crew_10152,Flt_16112,0
Crew_10152,Flt_16814,0
Crew_10153,Flt_15838,0
Crew_10153,ddh_14113,1
Crew_10153,Flt_17259,0
Crew_10153,Flt_17256,0
Crew_10153,Flt_17006,0
Crew_10153,ddh_14212,1
Crew_10153,Flt_18074,0
Crew_10153,Flt_18071,0
Crew_10153,Flt_20191,0
Crew_10153,Flt_20190,0
Crew_10156,Flt_16831,0
Crew_10156,Flt_16829,0
Crew_10156,Flt_17173,0
Crew_10156,ddh_10316,1
Crew_10156,Flt_19017,0
Crew_10156,Flt_18602,0
Crew_10160,Flt_15736,0
Crew_10160,Flt_15732,0
Crew_10160,Flt_15575,0
Crew_10162,Flt_17528,0
Crew_10162,Flt_17526,0
Crew_10162,Flt_17521,0
Crew_10163,Flt_16052,0
Crew_10163,Flt_16049,0
Crew_10163,Flt_16787,0
Crew_10163,Flt_16783,0
Crew_10163,Flt_16793,0
Crew_10167,Flt_15751,0
Crew_10167,Flt_16819,0
Crew_10171,Flt_16673,0
Crew_10171,Flt_16670,0
Crew_10171,Flt_16910,0
Crew_10171,Flt_16909,0
Crew_10171,Flt_17098,0
Crew_10171,ddh_14212,1
Crew_10171,Flt_17960,0
Crew_10173,Flt_15716,0
Crew_10173,Flt_15713,0
Crew_10173,Flt_15745,0
Crew_10173,Flt_15739,0
Crew_10173,Flt_16428,0
Crew_10173,Flt_16572,0
Crew_10173,Flt_16705,0
Crew_10173,ddh_10465,1
Crew_10173,Flt_17902,0
Crew_10173,Flt_17898,0
Crew_10173,Flt_17736,0
Crew_10173,ddh_10456,1
Crew_10173,Flt_20045,0
Crew_10173,Flt_20041,0
Crew_10173,Flt_19955,0
Crew_10173,Flt_19953,0
Crew_10173,ddh_10249,1
Crew_10173,ddh_14206,1
Crew_10173,ddh_14164,1
Crew_10173,ddh_14172,1
Crew_10173,ddh_14171,1
Crew_10174,ddh_12914,1
Crew_10174,ddh_10541,1
Crew_10174,ddh_12673,1
Crew_10174,ddh_13249,1
Crew_10176,Flt_16067,0
Crew_10176,Flt_16066,0
Crew_10177,Flt_16257,0
Crew_10177,ddh_14176,1
Crew_10177,Flt_17942,0
Crew_10177,Flt_17939,0
Crew_10177,Flt_17935,0
Crew_10178,Flt_15953,0
Crew_10178,Flt_15948,0
Crew_10178,Flt_16385,0
Crew_10179,Flt_15893,0
Crew_10179,ddh_11413,1
Crew_10179,Flt_16835,0
Crew_10179,Flt_16833,0
Crew_10179,Flt_16707,0
Crew_10179,ddh_11015,1
Crew_10179,Flt_17814,0
Crew_10179,Flt_17813,0
Crew_10180,Flt_15729,0
Crew_10180,Flt_15726,0
Crew_10180,Flt_15737,0
Crew_10180,ddh_10794,1
Crew_10180,Flt_17225,0
Crew_10180,Flt_17221,0
Crew_10180,Flt_17181,0
Crew_10181,Flt_15662,0
Crew_10181,ddh_11413,1
Crew_10181,Flt_17100,0
Crew_10181,Flt_17099,0
Crew_10181,Flt_17094,0
Crew_10181,ddh_11415,1
Crew_10181,Flt_17803,0
Crew_10181,ddh_10846,1
Crew_10181,ddh_11747,1
Crew_10181,ddh_10547,1
Crew_10181,ddh_10297,1
Crew_10181,ddh_10107,1
Crew_10184,Flt_16782,0
Crew_10184,Flt_16780,0
Crew_10184,ddh_10865,1
Crew_10184,Flt_17664,0
Crew_10184,Flt_17661,0
Crew_10184,Flt_18364,0
Crew_10184,Flt_18391,0
Crew_10184,Flt_18382,0
Crew_10184,ddh_14298,1
Crew_10184,ddh_14359,1
Crew_10184,ddh_14354,1
Crew_10184,ddh_10248,1
Crew_10184,ddh_10749,1
Crew_10185,Flt_15587,0
Crew_10185,Flt_15778,0
Crew_10186,Flt_16133,0
Crew_10186,ddh_14108,1
Crew_10186,Flt_16966,0
Crew_10186,Flt_16962,0
Crew_10186,Flt_17986,0
Crew_10186,Flt_17974,0
Crew_10186,Flt_17708,0
Crew_10190,Flt_15977,0
Crew_10190,ddh_12483,1
Crew_10190,Flt_16788,0
Crew_10190,Flt_16730,0
Crew_10191,Flt_16657,0
Crew_10192,Flt_15670,0
Crew_10192,Flt_15667,0
Crew_10192,Flt_16430,0
Crew_10192,Flt_16426,0
Crew_10192,Flt_17523,0
Crew_10192,Flt_17519,0
Crew_10192,Flt_17001,0
Crew_10192,ddh_12316,1
Crew_10192,Flt_19799,0
Crew_10192,Flt_19798,0
Crew_10192,ddh_11419,1
Crew_10192,ddh_14260,1
Crew_10192,ddh_14258,1
Crew_10192,ddh_14311,1
Crew_10192,ddh_14302,1
Crew_10195,Flt_16285,0
Crew_10195,Flt_16310,0
Crew_10195,Flt_17179,0
Crew_10195,Flt_17187,0
Crew_10195,Flt_17200,0
Crew_10196,Flt_15557,0
Crew_10196,ddh_14112,1
Crew_10196,Flt_16293,0
Crew_10196,Flt_17004,0
Crew_10196,Flt_17411,0
Crew_10196,Flt_18123,0
Crew_10196,ddh_14267,1
Crew_10196,Flt_19927,0
Crew_10196,Flt_19925,0
Crew_10196,Flt_20026,0
Crew_10196,Flt_20022,0
Crew_10197,Flt_16498,0
Crew_10197,Flt_16493,0
Crew_10197,Flt_16708,0
Crew_10198,Flt_15675,0
Crew_10198,Flt_15700,0
Crew_10198,Flt_16413,0
Crew_10199,Flt_15867,0
Crew_10199,Flt_15863,0
Crew_10199,Flt_16395,0
Crew_10199,Flt_16416,0
Crew_10205,Flt_16276,0
Crew_10205,Flt_16261,0
Crew_10205,Flt_17361,0
Crew_10205,Flt_17355,0
Crew_10205,Flt_17351,0
Crew_10205,Flt_17349,0
Crew_10205,Flt_17908,0
Crew_10205,Flt_17928,0
Crew_10205,Flt_18051,0
Crew_10206,Flt_15964,0
Crew_10207,Flt_17314,0
Crew_10207,Flt_17309,0
Crew_10207,Flt_17339,0
Crew_10207,ddh_14212,1
Crew_10207,Flt_18097,0
Crew_10207,Flt_18839,0
Crew_10207,Flt_18676,0
Crew_10207,Flt_18673,0
Crew_10207,Flt_19541,0
Crew_10207,Flt_19740,0
Crew_10207,ddh_14357,1
Crew_10207,ddh_14408,1
Crew_10207,ddh_14407,1
Crew_10207,ddh_12489,1
Crew_10207,ddh_11419,1
Crew_10209,Flt_15990,0
Crew_10210,Flt_17767,0
Crew_10210,Flt_18274,0
Crew_10210,Flt_18275,0
Crew_10211,Flt_16212,0
Crew_10211,Flt_16211,0
Crew_10211,Flt_16281,0
Crew_10211,ddh_14173,1
Crew_10211,Flt_17973,0
Crew_10211,Flt_17983,0
Crew_10211,Flt_18033,0
Crew_10211,ddh_14221,1
Crew_10211,Flt_18532,0
Crew_10212,Flt_16058,0
Crew_10212,Flt_16022,0
Crew_10212,Flt_15460,0
Crew_10215,Flt_17551,0
Crew_10215,Flt_17550,0
Crew_10215,Flt_18850,0
Crew_10215,ddh_14274,1
Crew_10215,Flt_19399,0
Crew_10215,Flt_19395,0
Crew_10215,Flt_19040,0
Crew_10216,Flt_15974,0
Crew_10218,Flt_16514,0
Crew_10218,Flt_16519,0
Crew_10218,Flt_16969,0
Crew_10218,Flt_16963,0
Crew_10218,Flt_16959,0
Crew_10219,Flt_15471,0
Crew_10220,Flt_16245,0
Crew_10220,Flt_16235,0
Crew_10220,Flt_16237,0
Crew_10220,ddh_14225,1
Crew_10220,Flt_18433,0
Crew_10220,Flt_18427,0
Crew_10220,ddh_14353,1
Crew_10220,ddh_12498,1
Crew_10220,ddh_11929,1
Crew_10220,ddh_11079,1
Crew_10223,Flt_15768,0
Crew_10223,Flt_15766,0
Crew_10223,Flt_15808,0
Crew_10223,ddh_14108,1
Crew_10223,Flt_17289,0
Crew_10223,Flt_17295,0
Crew_10223,Flt_17294,0
Crew_10223,Flt_17142,0
Crew_10223,ddh_12236,1
Crew_10223,Flt_20180,0
Crew_10223,Flt_20178,0
Crew_10223,Flt_19774,0
Crew_10224,Flt_15792,0
Crew_10224,Flt_15812,0
Crew_10224,Flt_15763,0
Crew_10227,Flt_15727,0
Crew_10227,Flt_16318,0
Crew_10227,ddh_10784,1
Crew_10227,Flt_17129,0
Crew_10227,Flt_17127,0
Crew_10227,Flt_17123,0
Crew_10227,Flt_17122,0
Crew_10227,Flt_17575,0
Crew_10227,Flt_17574,0
Crew_10227,Flt_17573,0
Crew_10228,Flt_15614,0
Crew_10228,Flt_16665,0
Crew_10228,Flt_16662,0
Crew_10228,Flt_17085,0
Crew_10228,Flt_17075,0
Crew_10228,Flt_17039,0
Crew_10228,ddh_14212,1
Crew_10228,Flt_18026,0
Crew_10228,ddh_14299,1
Crew_10228,ddh_10857,1
Crew_10228,ddh_10107,1
Crew_10228,ddh_10317,1
Crew_10228,ddh_12238,1
Crew_10231,Flt_15830,0
Crew_10231,Flt_15827,0
Crew_10231,Flt_15418,0
Crew_10233,Flt_16688,0
Crew_10233,Flt_17961,0
Crew_10233,Flt_17959,0
Crew_10233,Flt_18393,0
Crew_10233,Flt_18389,0
Crew_10233,Flt_18283,0
Crew_10239,Flt_15572,0
Crew_10239,Flt_15569,0
Crew_10239,Flt_15912,0
Crew_10241,Flt_17213,0
Crew_10241,Flt_17210,0
Crew_10241,Flt_17414,0
Crew_10244,Flt_15810,0
Crew_10244,Flt_15805,0
Crew_10244,Flt_15537,0
Crew_10244,ddh_14113,1
Crew_10244,Flt_17273,0
Crew_10244,Flt_17269,0
Crew_10244,Flt_17293,0
Crew_10244,ddh_14212,1
Crew_10244,Flt_17659,0
Crew_10249,Flt_15761,0
Crew_10249,Flt_15757,0
Crew_10249,Flt_15758,0
Crew_10250,Flt_18073,0
Crew_10251,Flt_15949,0
Crew_10252,Flt_16124,0
Crew_10252,Flt_16122,0
Crew_10252,Flt_16185,0
Crew_10252,Flt_16184,0
Crew_10252,Flt_17182,0
Crew_10252,Flt_17206,0
Crew_10256,Flt_15916,0
Crew_10257,Flt_15529,0
Crew_10257,Flt_15558,0
Crew_10257,Flt_16650,0
Crew_10258,Flt_18685,0
Crew_10258,Flt_18679,0
Crew_10258,Flt_18837,0
Crew_10262,Flt_15561,0
Crew_10262,Flt_15582,0
Crew_10262,Flt_16439,0
Crew_10262,Flt_16435,0
Crew_10262,Flt_16461,0
Crew_10262,ddh_10795,1
Crew_10262,Flt_17867,0
Crew_10262,Flt_17864,0
Crew_10262,Flt_17707,0
Crew_10263,Flt_16548,0
Crew_10263,Flt_16544,0
Crew_10263,Flt_16258,0
Crew_10265,Flt_15853,0
Crew_10265,Flt_15861,0
Crew_10265,Flt_15492,0
Crew_10265,ddh_14067,1
Crew_10265,Flt_16497,0
Crew_10265,Flt_16491,0
Crew_10265,Flt_17012,0
Crew_10265,Flt_17008,0
Crew_10265,Flt_16935,0
Crew_10265,ddh_14168,1
Crew_10265,Flt_17781,0
Crew_10265,ddh_14221,1
Crew_10265,ddh_14294,1
Crew_10265,ddh_11287,1
Crew_10265,ddh_14291,1
Crew_10265,ddh_12318,1
Crew_10265,ddh_11048,1
Crew_10265,ddh_12398,1
Crew_10265,ddh_14408,1
Crew_10265,ddh_14407,1
Crew_10265,ddh_11419,1
Crew_10265,ddh_10249,1
Crew_10266,Flt_15884,0
Crew_10266,Flt_15879,0
Crew_10266,Flt_16358,0
Crew_10266,Flt_16377,0
Crew_10266,Flt_17321,0
Crew_10266,Flt_17315,0
Crew_10266,Flt_17375,0
Crew_10266,Flt_17372,0
Crew_10266,Flt_18000,0
Crew_10266,Flt_17997,0
Crew_10266,Flt_17981,0
Crew_10266,Flt_17819,0
Crew_10268,Flt_15715,0
Crew_10268,Flt_15710,0
Crew_10268,Flt_16113,0
Crew_10268,ddh_10794,1
Crew_10268,Flt_17222,0
