crewId,taskId,isDDH
Crew_10838,Flt_103900,0
Crew_10838,Flt_105070,0
Crew_10838,ddh_101916,1
Crew_10866,Flt_101674,0
Crew_10866,Flt_101675,0
Crew_10866,Flt_109726,0
Crew_10866,Flt_106513,0
Crew_10866,Flt_103894,0
Crew_10866,Flt_105839,0
Crew_10866,Flt_109778,0
Crew_10870,Flt_106191,0
Crew_10870,ddh_101545,1
Crew_10872,ddh_101831,1
Crew_10872,Flt_101262,0
Crew_10872,ddh_100027,1
Crew_10877,ddh_100177,1
Crew_10877,ddh_100389,1
Crew_10877,Flt_101798,0
Crew_10877,Flt_102006,0
Crew_10877,ddh_100114,1
Crew_10880,ddh_101965,1
Crew_10880,ddh_100611,1
Crew_10880,Flt_101877,0
Crew_10880,ddh_101072,1
Crew_10880,ddh_102227,1
Crew_10885,ddh_100028,1
Crew_10885,Flt_112301,0
Crew_10885,Flt_108700,0
Crew_10885,ddh_101320,1
Crew_10895,ddh_100728,1
Crew_10895,ddh_102041,1
Crew_10895,Flt_102189,0
Crew_10895,Flt_100940,0
Crew_10895,Flt_102258,0
Crew_10899,Flt_102138,0
Crew_10908,ddh_100187,1
Crew_10908,ddh_100085,1
Crew_10908,Flt_101107,0
Crew_10908,ddh_101199,1
Crew_10908,ddh_100078,1
Crew_10908,Flt_106208,0
Crew_10908,Flt_111916,0
Crew_10919,ddh_100095,1
Crew_10919,ddh_100984,1
Crew_10919,Flt_110393,0
Crew_10919,ddh_100098,1
Crew_10919,Flt_102470,0
Crew_10919,Flt_107613,0
Crew_10931,Flt_100923,0
Crew_10931,Flt_102022,0
Crew_10931,Flt_100328,0
Crew_10931,Flt_101918,0
Crew_10931,ddh_102235,1
Crew_10931,ddh_101476,1
Crew_10949,Flt_105382,0
Crew_10949,Flt_105462,0
Crew_10949,ddh_101498,1
Crew_10957,ddh_102162,1
Crew_10957,ddh_100404,1
Crew_10957,Flt_104238,0
Crew_10957,Flt_111122,0
Crew_10957,Flt_112994,0
Crew_10961,ddh_100199,1
Crew_10961,ddh_101972,1
Crew_10961,Flt_104621,0
Crew_10961,ddh_102235,1
Crew_10961,ddh_100008,1
Crew_10961,Flt_112265,0
Crew_10961,Flt_112266,0
Crew_10961,ddh_100109,1
Crew_10965,Flt_100286,0
Crew_10965,ddh_100085,1
Crew_10965,Flt_102056,0
Crew_10965,ddh_101352,1
Crew_10965,Flt_102494,0
Crew_10965,Flt_110854,0
Crew_10965,Flt_107268,0
Crew_10965,Flt_109760,0
Crew_10975,ddh_100091,1
Crew_10975,ddh_102105,1
Crew_10975,Flt_100673,0
Crew_10975,Flt_100323,0
Crew_10983,Flt_101965,0
Crew_10983,ddh_100165,1
Crew_10983,Flt_103179,0
Crew_10983,Flt_106835,0
Crew_10983,Flt_106524,0
Crew_10983,Flt_113683,0
Crew_10995,ddh_100063,1
Crew_10995,Flt_101034,0
Crew_10995,ddh_102032,1
Crew_10995,Flt_100847,0
Crew_10995,ddh_100035,1
Crew_10995,Flt_101353,0
Crew_10999,Flt_107971,0
Crew_10999,Flt_105813,0
Crew_11039,ddh_101266,1
Crew_11039,Flt_100017,0
Crew_11039,Flt_111490,0
Crew_11039,Flt_106510,0
Crew_11039,Flt_111545,0
Crew_11039,Flt_106204,0
Crew_11039,Flt_103978,0
Crew_11043,Flt_101805,0
Crew_11043,ddh_100462,1
Crew_11043,Flt_101769,0
Crew_11043,ddh_101284,1
Crew_11062,ddh_100025,1
Crew_11062,Flt_102333,0
Crew_11062,Flt_102271,0
Crew_11062,Flt_102198,0
Crew_11062,Flt_103197,0
Crew_11062,Flt_104640,0
Crew_11062,Flt_104690,0
Crew_11062,Flt_113009,0
Crew_11062,Flt_113010,0
Crew_11074,ddh_100180,1
Crew_11074,ddh_100439,1
Crew_11074,Flt_101898,0
Crew_11074,ddh_100156,1
Crew_11074,ddh_101353,1
Crew_11078,ddh_102110,1
Crew_11078,Flt_101023,0
Crew_11078,Flt_100069,0
Crew_11078,Flt_101370,0
Crew_11078,Flt_101962,0
Crew_11078,ddh_100135,1
Crew_11089,ddh_100328,1
Crew_11089,Flt_108337,0
Crew_11090,ddh_101589,1
Crew_11090,ddh_102234,1
Crew_11090,Flt_107664,0
Crew_11090,Flt_113693,0
Crew_11094,ddh_101352,1
Crew_11094,ddh_100027,1
Crew_11094,Flt_112598,0
Crew_11094,Flt_113725,0
Crew_11094,Flt_102499,0
Crew_11095,Flt_102274,0
Crew_11095,Flt_103629,0
Crew_11095,Flt_111466,0
Crew_11095,ddh_100552,1
Crew_11095,ddh_101850,1
Crew_11112,ddh_101648,1
Crew_11112,ddh_101713,1
Crew_11112,Flt_101129,0
Crew_11112,Flt_100892,0
Crew_11112,Flt_100174,0
Crew_11112,Flt_100984,0
Crew_11112,Flt_102184,0
Crew_11112,Flt_102332,0
Crew_11112,ddh_100135,1
Crew_11156,ddh_100066,1
Crew_11156,Flt_101116,0
Crew_11156,ddh_101352,1
Crew_11156,Flt_105004,0
Crew_11156,Flt_112276,0
Crew_11156,Flt_112653,0
Crew_11159,Flt_113638,0
Crew_11159,Flt_110763,0
Crew_11159,ddh_100057,1
Crew_11166,ddh_100036,1
Crew_11166,Flt_107561,0
Crew_11166,Flt_112932,0
Crew_11166,Flt_113735,0
Crew_11173,ddh_100955,1
Crew_11173,Flt_102288,0
Crew_11173,Flt_100168,0
Crew_11173,Flt_109708,0
Crew_11173,Flt_110475,0
Crew_11173,Flt_113655,0
Crew_11176,ddh_101476,1
Crew_11176,Flt_107560,0
Crew_11176,Flt_111207,0
Crew_11176,Flt_109441,0
Crew_11176,Flt_106578,0
Crew_11176,ddh_101427,1
Crew_11193,ddh_100199,1
Crew_11193,ddh_100476,1
Crew_11193,Flt_109453,0
Crew_11193,ddh_100263,1
Crew_11194,ddh_100199,1
Crew_11194,Flt_108635,0
Crew_11194,ddh_100349,1
Crew_11194,Flt_111177,0
Crew_11194,ddh_101234,1
Crew_11202,ddh_100096,1
Crew_11202,ddh_100328,1
Crew_11202,Flt_106224,0
Crew_11202,ddh_100492,1
Crew_11203,ddh_101721,1
Crew_11203,ddh_101744,1
Crew_11203,Flt_102239,0
Crew_11203,Flt_100805,0
Crew_11203,ddh_100126,1
Crew_11204,ddh_102165,1
Crew_11204,ddh_101920,1
Crew_11204,Flt_110431,0
Crew_11204,ddh_100280,1
Crew_11209,ddh_100036,1
Crew_11209,Flt_104265,0
Crew_11216,ddh_101353,1
Crew_11216,ddh_100538,1
Crew_11216,Flt_109326,0
Crew_11216,Flt_107279,0
Crew_11278,ddh_100177,1
Crew_11278,ddh_100389,1
Crew_11278,Flt_101215,0
Crew_11278,Flt_100257,0
Crew_11278,ddh_100105,1
Crew_11278,Flt_100723,0
Crew_11278,Flt_100528,0
Crew_11284,Flt_101902,0
Crew_11284,Flt_107901,0
Crew_11284,Flt_105774,0
Crew_11284,Flt_113653,0
Crew_11288,ddh_100642,1
Crew_11288,ddh_100041,1
Crew_11288,Flt_100099,0
Crew_11288,Flt_101992,0
Crew_11288,ddh_100133,1
Crew_11293,ddh_100036,1
Crew_11293,Flt_111460,0
Crew_11293,Flt_110366,0
Crew_11293,Flt_102820,0
Crew_11293,Flt_104650,0
Crew_11293,ddh_100212,1
Crew_11294,ddh_100075,1
Crew_11294,Flt_100212,0
Crew_11294,Flt_100292,0
Crew_11294,Flt_111822,0
Crew_11294,Flt_102772,0
Crew_11294,Flt_111825,0
Crew_11297,ddh_100064,1
Crew_11297,Flt_102012,0
Crew_11297,ddh_101070,1
Crew_11297,Flt_100734,0
Crew_11297,Flt_100451,0
Crew_11297,Flt_104247,0
Crew_11297,Flt_110383,0
Crew_11297,ddh_100167,1
Crew_11340,Flt_101714,0
Crew_11340,Flt_107917,0
Crew_11340,Flt_107608,0
Crew_11340,Flt_106187,0
Crew_11340,ddh_100352,1
Crew_11349,ddh_100764,1
Crew_11349,ddh_101592,1
Crew_11349,ddh_100017,1
Crew_11349,Flt_110372,0
Crew_11349,Flt_108628,0
Crew_11349,Flt_110114,0
Crew_11349,Flt_105472,0
Crew_11349,ddh_100109,1
Crew_11350,ddh_100186,1
Crew_11350,ddh_101589,1
Crew_11350,Flt_113286,0
Crew_11350,Flt_112208,0
Crew_11361,ddh_100133,1
Crew_11361,ddh_101140,1
Crew_11361,ddh_102022,1
Crew_11361,Flt_100397,0
Crew_11361,Flt_100967,0
Crew_11361,Flt_102437,0
Crew_11361,Flt_108286,0
Crew_11368,ddh_100066,1
Crew_11368,Flt_102140,0
Crew_11368,Flt_101424,0
Crew_11368,Flt_107220,0
Crew_11368,Flt_102427,0
Crew_11368,Flt_108643,0
Crew_11368,Flt_106842,0
Crew_11368,Flt_109054,0
Crew_11368,Flt_104694,0
Crew_11396,ddh_100184,1
Crew_11396,ddh_100462,1
Crew_11396,Flt_102129,0
Crew_11396,Flt_105013,0
Crew_11396,Flt_112629,0
Crew_11396,Flt_111179,0
Crew_11417,ddh_100067,1
Crew_11417,Flt_111953,0
Crew_11417,Flt_103664,0
Crew_11417,Flt_111571,0
Crew_11417,Flt_110863,0
Crew_11417,Flt_106901,0
Crew_11432,ddh_100245,1
Crew_11432,Flt_101916,0
Crew_11439,Flt_102476,0
Crew_11439,Flt_112257,0
Crew_11439,ddh_101677,1
Crew_11447,ddh_102147,1
Crew_11447,ddh_101592,1
Crew_11447,Flt_104231,0
Crew_11447,Flt_108963,0
Crew_11447,Flt_103980,0
Crew_11447,Flt_111912,0
Crew_11451,Flt_102396,0
Crew_11451,Flt_113616,0
Crew_11451,Flt_113006,0
Crew_11453,ddh_101266,1
Crew_11453,Flt_100665,0
Crew_11453,ddh_100086,1
Crew_11453,Flt_107928,0
Crew_11453,Flt_105006,0
Crew_11453,Flt_106133,0
Crew_11453,Flt_102891,0
Crew_11453,Flt_107681,0
Crew_11454,ddh_101661,1
Crew_11454,Flt_100386,0
Crew_11454,Flt_101676,0
Crew_11454,Flt_101872,0
Crew_11454,Flt_101973,0
Crew_11454,Flt_101589,0
Crew_11460,ddh_101572,1
Crew_11460,ddh_100298,1
Crew_11460,ddh_101034,1
Crew_11460,ddh_100257,1
Crew_11460,Flt_100406,0
Crew_11461,Flt_111107,0
Crew_11461,Flt_111108,0
Crew_11463,ddh_101064,1
Crew_11463,Flt_106137,0
Crew_11463,Flt_109766,0
Crew_11463,Flt_102864,0
Crew_11463,ddh_100099,1
Crew_11469,Flt_106147,0
Crew_11469,Flt_112953,0
Crew_11469,ddh_101476,1
Crew_11469,Flt_106186,0
Crew_11469,Flt_107665,0
Crew_11475,Flt_102160,0
Crew_11475,Flt_101197,0
Crew_11475,ddh_101203,1
Crew_11476,ddh_101091,1
Crew_11476,Flt_100393,0
Crew_11476,Flt_102059,0
Crew_11476,Flt_101292,0
Crew_11476,Flt_101572,0
Crew_11476,Flt_101233,0
Crew_11476,ddh_100135,1
Crew_11483,Flt_101966,0
Crew_11483,Flt_101967,0
Crew_11483,ddh_100135,1
Crew_11486,ddh_100065,1
Crew_11486,ddh_100165,1
Crew_11486,ddh_100046,1
Crew_11486,Flt_105475,0
Crew_11486,Flt_106825,0
Crew_11486,Flt_102783,0
Crew_11486,Flt_104343,0
Crew_11486,Flt_102878,0
Crew_11492,ddh_101584,1
Crew_11492,Flt_103549,0
Crew_11492,Flt_112954,0
Crew_11492,Flt_106852,0
Crew_11492,Flt_108360,0
Crew_11492,Flt_108697,0
Crew_11492,ddh_101488,1
Crew_11494,ddh_100642,1
Crew_11494,ddh_100082,1
Crew_11494,Flt_100573,0
Crew_11494,Flt_100144,0
Crew_11494,Flt_101956,0
Crew_11494,ddh_100998,1
Crew_11503,ddh_100006,1
Crew_11503,Flt_100754,0
Crew_11503,Flt_103899,0
Crew_11503,Flt_104987,0
Crew_11503,Flt_104613,0
Crew_11503,ddh_100028,1
Crew_11503,Flt_109443,0
Crew_11503,Flt_112662,0
Crew_11508,Flt_101008,0
Crew_11508,Flt_101088,0
Crew_11509,ddh_100036,1
Crew_11509,Flt_111142,0
Crew_11509,Flt_102440,0
Crew_11509,Flt_108329,0
Crew_11509,Flt_104683,0
Crew_11509,ddh_100138,1
Crew_11511,ddh_100642,1
Crew_11511,ddh_102099,1
Crew_11511,Flt_101781,0
Crew_11511,ddh_100746,1
Crew_11511,ddh_100189,1
Crew_11519,ddh_100672,1
Crew_11519,Flt_101551,0
Crew_11519,ddh_101353,1
Crew_11526,Flt_102432,0
Crew_11526,Flt_102809,0
Crew_11526,ddh_100057,1
Crew_11526,Flt_110795,0
Crew_11526,Flt_112964,0
Crew_11543,Flt_100468,0
Crew_11543,Flt_101459,0
Crew_11543,ddh_101086,1
Crew_11543,Flt_105377,0
Crew_11543,Flt_111836,0
Crew_11633,ddh_100006,1
Crew_11633,Flt_107295,0
Crew_11633,Flt_107991,0
Crew_11633,ddh_101543,1
Crew_11634,ddh_100751,1
Crew_11634,ddh_100747,1
Crew_11634,Flt_111919,0
Crew_11634,ddh_101562,1
Crew_11636,Flt_103634,0
Crew_11636,Flt_102892,0
Crew_11636,ddh_101790,1
Crew_11638,ddh_100237,1
Crew_11638,ddh_101085,1
Crew_11638,Flt_102067,0
Crew_11638,Flt_101360,0
Crew_11638,ddh_101067,1
Crew_11638,ddh_101693,1
Crew_11640,ddh_100023,1
Crew_11640,Flt_102938,0
Crew_11640,Flt_105527,0
Crew_11640,Flt_106992,0
Crew_11640,Flt_102939,0
Crew_11640,Flt_106589,0
Crew_11651,ddh_101566,1
Crew_11651,ddh_100339,1
Crew_11651,Flt_101688,0
Crew_11667,Flt_101950,0
Crew_11667,Flt_101051,0
Crew_11667,ddh_101106,1
Crew_11667,Flt_111470,0
Crew_11667,Flt_112934,0
Crew_11667,ddh_101199,1
Crew_11678,Flt_100756,0
Crew_11678,Flt_103926,0
Crew_11678,Flt_102428,0
Crew_11678,Flt_105076,0
Crew_11678,Flt_108336,0
Crew_11680,ddh_102035,1
Crew_11680,ddh_100587,1
Crew_11680,ddh_100083,1
Crew_11680,Flt_100342,0
Crew_11680,Flt_102325,0
Crew_11698,Flt_100992,0
Crew_11698,ddh_101503,1
Crew_11698,Flt_100589,0
Crew_11698,Flt_111132,0
Crew_11719,Flt_101865,0
Crew_11719,Flt_101167,0
Crew_11719,Flt_100884,0
Crew_11719,Flt_102284,0
Crew_11721,ddh_100093,1
Crew_11721,ddh_100268,1
Crew_11721,Flt_100767,0
Crew_11721,Flt_102157,0
Crew_11721,Flt_101300,0
Crew_11721,Flt_101749,0
Crew_11721,ddh_102182,1
Crew_11721,Flt_100591,0
Crew_11721,Flt_101048,0
Crew_11732,Flt_111102,0
Crew_11732,Flt_110367,0
Crew_11732,Flt_108345,0
Crew_11732,Flt_111910,0
Crew_11732,ddh_101238,1
Crew_11733,ddh_100061,1
Crew_11733,ddh_100453,1
Crew_11733,ddh_100979,1
Crew_11733,ddh_101039,1
Crew_11733,Flt_100324,0
Crew_11739,ddh_101106,1
Crew_11739,Flt_102804,0
Crew_11739,Flt_108991,0
Crew_11739,ddh_101199,1
Crew_11744,Flt_101468,0
Crew_11744,ddh_100046,1
Crew_11744,Flt_113743,0
Crew_11744,Flt_106828,0
Crew_11744,Flt_110028,0
Crew_11744,Flt_113347,0
Crew_11744,Flt_105455,0
Crew_11744,Flt_105835,0
Crew_11748,ddh_100066,1
Crew_11748,Flt_108630,0
Crew_11748,Flt_110749,0
Crew_11748,Flt_102873,0
Crew_11748,Flt_111932,0
Crew_11753,ddh_100642,1
Crew_11753,ddh_101941,1
Crew_11753,Flt_100876,0
Crew_11753,Flt_101687,0
Crew_11753,ddh_101104,1
Crew_11786,ddh_100095,1
Crew_11786,ddh_101140,1
Crew_11786,Flt_101031,0
Crew_11786,Flt_103522,0
Crew_11786,Flt_103551,0
Crew_11787,ddh_100073,1
Crew_11787,Flt_100400,0
Crew_11787,Flt_102141,0
Crew_11787,Flt_100349,0
Crew_11787,Flt_100615,0
Crew_11787,Flt_101316,0
Crew_11787,Flt_100664,0
Crew_11791,Flt_101661,0
Crew_11791,Flt_101842,0
Crew_11791,Flt_108279,0
Crew_11791,Flt_102799,0
Crew_11791,Flt_105872,0
Crew_11791,Flt_110130,0
Crew_11792,ddh_100023,1
Crew_11792,Flt_100663,0
Crew_11792,Flt_101346,0
Crew_11792,Flt_100124,0
Crew_11792,Flt_100197,0
Crew_11792,Flt_100861,0
Crew_11792,Flt_101900,0
Crew_11792,ddh_100106,1
Crew_11796,Flt_102027,0
Crew_11796,Flt_100233,0
Crew_11796,Flt_108975,0
Crew_11796,Flt_102415,0
Crew_11796,Flt_109420,0
Crew_11796,Flt_112281,0
Crew_11796,ddh_100138,1
Crew_11797,ddh_100642,1
Crew_11797,ddh_102010,1
Crew_11797,Flt_102270,0
Crew_11807,Flt_101435,0
Crew_11807,Flt_108645,0
Crew_11807,Flt_103184,0
Crew_11807,Flt_113007,0
Crew_11807,Flt_106889,0
Crew_11830,ddh_100076,1
Crew_11830,Flt_100245,0
Crew_11830,Flt_101127,0
Crew_11830,Flt_109114,0
Crew_11830,Flt_111985,0
Crew_11830,Flt_111217,0
Crew_11830,Flt_103286,0
Crew_11830,Flt_103287,0
Crew_11830,Flt_108728,0
Crew_11859,Flt_101104,0
Crew_11859,Flt_102188,0
Crew_11859,ddh_100043,1
Crew_11859,Flt_101369,0
Crew_11859,Flt_102002,0
Crew_11859,Flt_101226,0
Crew_11859,Flt_101119,0
Crew_11859,ddh_100056,1
Crew_11860,ddh_100096,1
Crew_11860,ddh_101203,1
Crew_11860,Flt_106120,0
Crew_11860,Flt_109702,0
Crew_11860,ddh_101102,1
Crew_11860,Flt_104738,0
Crew_11860,Flt_109086,0
Crew_11860,Flt_111956,0
Crew_11861,Flt_101201,0
Crew_11861,ddh_100329,1
Crew_11861,Flt_100560,0
Crew_11861,ddh_102250,1
Crew_11876,Flt_106957,0
Crew_11876,Flt_102530,0
Crew_11876,ddh_100128,1
Crew_11905,ddh_101454,1
Crew_11905,ddh_101970,1
Crew_11905,Flt_100018,0
Crew_11905,Flt_101286,0
Crew_11905,Flt_101071,0
Crew_11905,ddh_100155,1
Crew_11946,Flt_107942,0
Crew_11946,Flt_112601,0
Crew_11946,Flt_109412,0
Crew_11946,Flt_110840,0
Crew_11946,ddh_101556,1
Crew_11988,Flt_104288,0
Crew_11988,Flt_110412,0
Crew_11988,ddh_101859,1
Crew_11995,Flt_101731,0
Crew_11995,Flt_101581,0
Crew_11995,Flt_100361,0
Crew_11995,Flt_100165,0
Crew_12007,ddh_102076,1
Crew_12007,Flt_102107,0
Crew_12007,Flt_102118,0
Crew_12007,Flt_100978,0
Crew_12007,Flt_113623,0
Crew_12009,ddh_101684,1
Crew_12009,ddh_101944,1
Crew_12009,ddh_101665,1
Crew_12009,ddh_102097,1
Crew_12009,Flt_109431,0
Crew_12021,Flt_101835,0
Crew_12021,Flt_102044,0
Crew_12021,Flt_101808,0
Crew_12021,Flt_101743,0
Crew_12021,Flt_101831,0
Crew_12021,Flt_101832,0
Crew_12022,ddh_101000,1
Crew_12022,Flt_100692,0
Crew_12022,Flt_101134,0
Crew_12022,Flt_100311,0
Crew_12022,Flt_105384,0
Crew_12022,Flt_108639,0
Crew_12022,Flt_105003,0
Crew_12035,ddh_100265,1
Crew_12035,ddh_100006,1
