crewId,taskId,isDDH
Crew_10154,Flt_101972,0
Crew_10154,ddh_100188,1
Crew_10154,Flt_100073,0
Crew_10154,Flt_101030,0
Crew_10155,Flt_101999,0
Crew_10155,Flt_101792,0
Crew_10155,Flt_101637,0
Crew_10155,Flt_100476,0
Crew_10155,Flt_101507,0
Crew_10155,Flt_101497,0
Crew_10155,Flt_100061,0
Crew_10155,Flt_100920,0
Crew_10155,Flt_100130,0
Crew_10155,Flt_101085,0
Crew_10155,ddh_102182,1
Crew_10155,Flt_100229,0
Crew_10155,ddh_100702,1
Crew_10155,ddh_100777,1
Crew_10155,ddh_102122,1
Crew_10155,ddh_101304,1
Crew_10155,ddh_101906,1
Crew_10157,Flt_102137,0
Crew_10157,Flt_101936,0
Crew_10157,Flt_101870,0
Crew_10157,Flt_102031,0
Crew_10157,Flt_101889,0
Crew_10157,Flt_101998,0
Crew_10157,Flt_100331,0
Crew_10157,Flt_101192,0
Crew_10157,Flt_110860,0
Crew_10157,Flt_112320,0
Crew_10157,ddh_102119,1
Crew_10157,ddh_101237,1
Crew_10157,ddh_102113,1
Crew_10157,ddh_101438,1
Crew_10159,Flt_100971,0
Crew_10159,Flt_102065,0
Crew_10159,Flt_101200,0
Crew_10159,Flt_101864,0
Crew_10159,Flt_101562,0
Crew_10159,Flt_100175,0
Crew_10159,Flt_102104,0
Crew_10159,Flt_102106,0
Crew_10159,Flt_101492,0
Crew_10159,Flt_100829,0
Crew_10159,Flt_101622,0
Crew_10159,ddh_101969,1
Crew_10159,ddh_100068,1
Crew_10159,ddh_100149,1
Crew_10159,ddh_101307,1
Crew_10159,ddh_100923,1
Crew_10204,Flt_101266,0
Crew_10204,Flt_101486,0
Crew_10204,Flt_100185,0
Crew_10204,Flt_100265,0
Crew_10204,Flt_100640,0
Crew_10204,Flt_100288,0
Crew_10204,Flt_100724,0
Crew_10204,Flt_100645,0
Crew_10204,Flt_100943,0
Crew_10204,Flt_107945,0
Crew_10204,Flt_105025,0
Crew_10204,Flt_111936,0
Crew_10204,ddh_102266,1
Crew_10204,ddh_100714,1
Crew_10204,ddh_100701,1
Crew_10205,Flt_107208,0
Crew_10205,Flt_107902,0
Crew_10205,Flt_110856,0
Crew_10205,Flt_108355,0
Crew_10205,Flt_109798,0
Crew_10205,Flt_113700,0
Crew_10205,ddh_101782,1
Crew_10210,Flt_101250,0
Crew_10210,Flt_100074,0
Crew_10210,Flt_101683,0
Crew_10210,Flt_100582,0
Crew_10222,Flt_100003,0
Crew_10222,Flt_102225,0
Crew_10222,Flt_100728,0
Crew_10222,Flt_100384,0
Crew_10222,Flt_103246,0
Crew_10222,Flt_107275,0
Crew_10224,Flt_100882,0
Crew_10224,Flt_102279,0
Crew_10224,Flt_102234,0
Crew_10224,Flt_100054,0
Crew_10224,Flt_101382,0
Crew_10224,Flt_100698,0
Crew_10229,Flt_100303,0
Crew_10229,Flt_101541,0
Crew_10229,Flt_101212,0
Crew_10229,Flt_100604,0
Crew_10229,Flt_102297,0
Crew_10229,Flt_102088,0
Crew_10229,Flt_100854,0
Crew_10229,Flt_100312,0
Crew_10229,Flt_107265,0
Crew_10229,Flt_106543,0
Crew_10229,ddh_100994,1
Crew_10229,ddh_101122,1
Crew_10229,ddh_101743,1
Crew_10229,ddh_100060,1
Crew_10255,Flt_102125,0
Crew_10255,Flt_100823,0
Crew_10255,Flt_100045,0
Crew_10255,Flt_100354,0
Crew_10255,Flt_101077,0
Crew_10255,Flt_101301,0
Crew_10255,Flt_102324,0
Crew_10255,Flt_101270,0
Crew_10255,Flt_101547,0
Crew_10255,Flt_112684,0
Crew_10255,Flt_113373,0
Crew_10255,Flt_106554,0
Crew_10255,ddh_100847,1
Crew_10255,ddh_100222,1
Crew_10263,Flt_101924,0
Crew_10263,Flt_100588,0
Crew_10263,Flt_100468,0
Crew_10263,Flt_100253,0
Crew_10263,Flt_100283,0
Crew_10263,Flt_100435,0
Crew_10263,Flt_100171,0
Crew_10263,Flt_100410,0
Crew_10271,Flt_100034,0
Crew_10271,Flt_101366,0
Crew_10271,Flt_101859,0
Crew_10271,Flt_100114,0
Crew_10274,Flt_102267,0
Crew_10274,Flt_100950,0
Crew_10274,Flt_101882,0
Crew_10274,Flt_101000,0
Crew_10274,Flt_100255,0
Crew_10274,Flt_101322,0
Crew_10274,Flt_100293,0
Crew_10274,Flt_101459,0
Crew_10274,Flt_100172,0
Crew_10274,Flt_102283,0
Crew_10274,Flt_101596,0
Crew_10275,Flt_100663,0
Crew_10275,Flt_101346,0
Crew_10275,Flt_102221,0
Crew_10275,Flt_101208,0
Crew_10275,Flt_101086,0
Crew_10275,Flt_102903,0
Crew_10275,Flt_107316,0
Crew_10293,Flt_102160,0
Crew_10293,Flt_101817,0
Crew_10293,Flt_104231,0
Crew_10293,Flt_108963,0
Crew_10295,Flt_100668,0
Crew_10295,Flt_100669,0
Crew_10295,Flt_101953,0
Crew_10295,Flt_101243,0
Crew_10295,Flt_100291,0
Crew_10295,Flt_100951,0
Crew_10295,Flt_108308,0
Crew_10295,Flt_109396,0
Crew_10295,ddh_100919,1
Crew_10295,ddh_100436,1
Crew_10318,Flt_102443,0
Crew_10318,Flt_109362,0
Crew_10318,Flt_104693,0
Crew_10318,Flt_107269,0
Crew_10318,Flt_106520,0
Crew_10318,ddh_101673,1
Crew_10318,ddh_101436,1
Crew_10318,ddh_101738,1
Crew_10347,Flt_101550,0
Crew_10347,Flt_101482,0
Crew_10347,Flt_101351,0
Crew_10347,Flt_100344,0
Crew_10347,Flt_100373,0
Crew_10347,Flt_101093,0
Crew_10347,Flt_101483,0
Crew_10347,Flt_107660,0
Crew_10347,Flt_103269,0
Crew_10347,ddh_100070,1
Crew_10347,ddh_101561,1
Crew_10347,ddh_102073,1
Crew_10347,ddh_101183,1
Crew_10352,Flt_102311,0
Crew_10352,Flt_100927,0
Crew_10352,Flt_102064,0
Crew_10352,Flt_110058,0
Crew_10352,Flt_106858,0
Crew_10352,ddh_100137,1
Crew_10352,ddh_100851,1
Crew_10352,ddh_102060,1
Crew_10352,ddh_100492,1
Crew_10352,ddh_100352,1
Crew_10352,ddh_101556,1
Crew_10358,Flt_102276,0
Crew_10358,Flt_100748,0
Crew_10358,Flt_101549,0
Crew_10358,Flt_101946,0
Crew_10358,Flt_101736,0
Crew_10358,Flt_101650,0
Crew_10358,Flt_100491,0
Crew_10358,Flt_100934,0
Crew_10358,Flt_100947,0
Crew_10358,Flt_105485,0
Crew_10358,Flt_108715,0
Crew_10358,ddh_101490,1
Crew_10358,ddh_101001,1
Crew_10378,Flt_100250,0
Crew_10378,Flt_102149,0
Crew_10378,Flt_100475,0
Crew_10378,Flt_100261,0
Crew_10378,Flt_101442,0
Crew_10378,Flt_100559,0
Crew_10378,Flt_101892,0
Crew_10378,Flt_101912,0
Crew_10378,Flt_101029,0
Crew_10378,Flt_103636,0
Crew_10378,Flt_102527,0
Crew_10378,Flt_108724,0
Crew_10378,ddh_100706,1
Crew_10378,ddh_101738,1
Crew_10381,Flt_100157,0
Crew_10381,Flt_100158,0
Crew_10381,Flt_102295,0
Crew_10381,Flt_101211,0
Crew_10381,Flt_100835,0
Crew_10452,Flt_100181,0
Crew_10452,Flt_100259,0
Crew_10452,Flt_100068,0
Crew_10452,Flt_100440,0
Crew_10452,Flt_100589,0
Crew_10452,Flt_109702,0
Crew_10452,Flt_106137,0
Crew_10452,ddh_100098,1
Crew_10452,ddh_100069,1
Crew_10452,ddh_100150,1
Crew_10452,ddh_100709,1
Crew_10467,Flt_102050,0
Crew_10467,Flt_100425,0
Crew_10467,Flt_100636,0
Crew_10467,Flt_101484,0
Crew_10467,Flt_105869,0
Crew_10467,Flt_108305,0
Crew_10467,ddh_101228,1
Crew_10478,Flt_101628,0
Crew_10478,Flt_100705,0
Crew_10478,Flt_102083,0
Crew_10478,Flt_102320,0
Crew_10478,Flt_100091,0
Crew_10478,Flt_103944,0
Crew_10478,Flt_111502,0
Crew_10478,Flt_107951,0
Crew_10478,ddh_100070,1
Crew_10478,ddh_100170,1
Crew_10482,Flt_102045,0
Crew_10482,Flt_101910,0
Crew_10482,Flt_102017,0
Crew_10482,Flt_101952,0
Crew_10482,Flt_100793,0
Crew_10482,Flt_100295,0
Crew_10482,Flt_100870,0
Crew_10482,Flt_113379,0
Crew_10482,Flt_113705,0
Crew_10482,ddh_101673,1
Crew_10482,ddh_100933,1
Crew_10482,ddh_100630,1
Crew_10482,ddh_101790,1
Crew_10484,Flt_100035,0
Crew_10484,Flt_101494,0
Crew_10484,Flt_101724,0
Crew_10484,Flt_100436,0
Crew_10484,Flt_100137,0
Crew_10484,Flt_101714,0
Crew_10484,Flt_101790,0
Crew_10484,Flt_100460,0
Crew_10484,Flt_103605,0
Crew_10484,Flt_111902,0
Crew_10484,Flt_103974,0
Crew_10484,ddh_101603,1
Crew_10496,Flt_100380,0
Crew_10496,Flt_101339,0
Crew_10496,Flt_100583,0
Crew_10496,Flt_101146,0
Crew_10496,Flt_100486,0
Crew_10496,Flt_100569,0
Crew_10496,Flt_102085,0
Crew_10496,Flt_100113,0
Crew_10496,Flt_100330,0
Crew_10496,Flt_109464,0
Crew_10496,Flt_113051,0
Crew_10496,Flt_102890,0
Crew_10496,Flt_106955,0
Crew_10500,Flt_102052,0
Crew_10500,Flt_100119,0
Crew_10500,Flt_101651,0
Crew_10500,Flt_101657,0
Crew_10500,Flt_101397,0
Crew_10500,Flt_102210,0
Crew_10500,Flt_102285,0
Crew_10500,Flt_100108,0
Crew_10500,Flt_105082,0
Crew_10500,ddh_101426,1
Crew_10500,ddh_101675,1
Crew_10503,Flt_100243,0
Crew_10503,Flt_101383,0
Crew_10503,Flt_100269,0
Crew_10503,Flt_102308,0
Crew_10503,Flt_101823,0
Crew_10503,Flt_100490,0
Crew_10503,Flt_100511,0
Crew_10503,Flt_100244,0
Crew_10503,Flt_102876,0
Crew_10503,Flt_106932,0
Crew_10503,Flt_106221,0
Crew_10503,ddh_100059,1
Crew_10503,ddh_102074,1
Crew_10503,ddh_101424,1
Crew_10508,Flt_100173,0
Crew_10508,Flt_101089,0
Crew_10508,Flt_100561,0
Crew_10508,Flt_100977,0
Crew_10508,Flt_101368,0
Crew_10508,Flt_104229,0
Crew_10508,Flt_108618,0
Crew_10508,Flt_105361,0
Crew_10508,Flt_103895,0
Crew_10508,ddh_101847,1
Crew_10508,ddh_100009,1
Crew_10508,ddh_100109,1
Crew_10508,ddh_101907,1
Crew_10508,ddh_101787,1
Crew_10508,ddh_100130,1
Crew_10508,ddh_101248,1
Crew_10516,Flt_100163,0
Crew_10516,Flt_100164,0
Crew_10516,Flt_100521,0
Crew_10516,Flt_100275,0
Crew_10516,Flt_100484,0
Crew_10516,Flt_102239,0
Crew_10516,Flt_101520,0
Crew_10516,Flt_100520,0
Crew_10516,Flt_100885,0
Crew_10516,Flt_101785,0
Crew_10516,ddh_101224,1
Crew_10516,ddh_101094,1
Crew_10516,ddh_100419,1
Crew_10517,Flt_101991,0
Crew_10517,Flt_101513,0
Crew_10517,Flt_100895,0
Crew_10517,Flt_101166,0
Crew_10517,Flt_101116,0
Crew_10517,Flt_101117,0
Crew_10517,Flt_113030,0
Crew_10517,Flt_109063,0
Crew_10517,Flt_112660,0
Crew_10517,ddh_101782,1
Crew_10517,ddh_101561,1
Crew_10517,ddh_102204,1
Crew_10517,ddh_100986,1
Crew_10525,Flt_101846,0
Crew_10525,Flt_100159,0
Crew_10525,Flt_102153,0
Crew_10525,Flt_100930,0
Crew_10525,Flt_102102,0
Crew_10525,Flt_102118,0
Crew_10525,Flt_101685,0
Crew_10525,Flt_100875,0
Crew_10525,Flt_100013,0
Crew_10536,Flt_101605,0
Crew_10536,Flt_102049,0
Crew_10536,Flt_100985,0
Crew_10536,Flt_101748,0
Crew_10536,Flt_101319,0
Crew_10536,Flt_101096,0
Crew_10536,Flt_100289,0
Crew_10536,Flt_101334,0
Crew_10536,Flt_101770,0
Crew_10536,Flt_101467,0
Crew_10536,ddh_100097,1
Crew_10536,ddh_100078,1
Crew_10536,ddh_101305,1
Crew_10536,ddh_101359,1
Crew_10536,ddh_100927,1
Crew_10536,ddh_100630,1
Crew_10557,Flt_100585,0
Crew_10557,Flt_101878,0
Crew_10557,Flt_100545,0
Crew_10557,Flt_102176,0
Crew_10557,Flt_100207,0
Crew_10557,Flt_100139,0
Crew_10557,Flt_101316,0
Crew_10557,ddh_101617,1
Crew_10581,Flt_100116,0
Crew_10581,Flt_100632,0
Crew_10581,Flt_108623,0
Crew_10581,Flt_110742,0
Crew_10581,ddh_100047,1
Crew_10581,ddh_100108,1
Crew_10581,ddh_100048,1
Crew_10581,ddh_100128,1
Crew_10581,ddh_100069,1
Crew_10595,Flt_100814,0
Crew_10595,Flt_101009,0
Crew_10595,Flt_101392,0
Crew_10595,Flt_101852,0
Crew_10595,Flt_100165,0
Crew_10595,Flt_105821,0
Crew_10595,Flt_103597,0
Crew_10595,ddh_101734,1
Crew_10595,ddh_101175,1
Crew_10597,Flt_101715,0
Crew_10597,Flt_101940,0
Crew_10597,Flt_101042,0
Crew_10597,Flt_102272,0
Crew_10597,ddh_100144,1
Crew_10597,Flt_101821,0
Crew_10597,Flt_102248,0
Crew_10597,Flt_100246,0
Crew_10597,Flt_102287,0
Crew_10597,Flt_110460,0
Crew_10597,Flt_111928,0
Crew_10602,Flt_100684,0
Crew_10602,Flt_102220,0
Crew_10602,Flt_100841,0
Crew_10602,Flt_100904,0
Crew_10602,Flt_102086,0
Crew_10602,Flt_101814,0
Crew_10602,Flt_100215,0
Crew_10602,Flt_102112,0
Crew_10602,Flt_109782,0
Crew_10602,ddh_101297,1
Crew_10607,Flt_102122,0
Crew_10607,Flt_100877,0
Crew_10607,Flt_101607,0
Crew_10607,Flt_100308,0
Crew_10607,Flt_100382,0
Crew_10607,Flt_100015,0
Crew_10607,Flt_100383,0
Crew_10607,ddh_101580,1
Crew_10607,ddh_101272,1
Crew_10607,ddh_101234,1
Crew_10607,ddh_101058,1
Crew_10607,ddh_101726,1
Crew_10607,ddh_101675,1
Crew_10611,Flt_100092,0
Crew_10611,Flt_100093,0
Crew_10611,Flt_100041,0
Crew_10611,Flt_100412,0
Crew_10611,Flt_101022,0
Crew_10611,Flt_101160,0
Crew_10611,Flt_101123,0
Crew_10611,Flt_100976,0
Crew_10611,Flt_112314,0
Crew_10611,Flt_106944,0
Crew_10611,ddh_101494,1
Crew_10611,ddh_101857,1
Crew_10611,ddh_101735,1
Crew_10612,Flt_101049,0
Crew_10612,Flt_101993,0
Crew_10612,Flt_100988,0
Crew_10612,Flt_100053,0
Crew_10612,Flt_102318,0
Crew_10612,Flt_102092,0
Crew_10612,Flt_101519,0
Crew_10612,Flt_101659,0
Crew_10613,Flt_100973,0
Crew_10613,Flt_101856,0
Crew_10613,Flt_101857,0
Crew_10613,Flt_100402,0
Crew_10613,ddh_100716,1
Crew_10613,Flt_100281,0
Crew_10613,Flt_100391,0
Crew_10613,Flt_112652,0
Crew_10613,Flt_103255,0
Crew_10613,Flt_103244,0
Crew_10613,ddh_101110,1
Crew_10613,ddh_101424,1
Crew_10614,Flt_100381,0
Crew_10614,Flt_100658,0
Crew_10614,Flt_102082,0
Crew_10614,Flt_100768,0
Crew_10614,Flt_100438,0
Crew_10614,Flt_101918,0
Crew_10614,Flt_103614,0
Crew_10620,Flt_100752,0
Crew_10620,Flt_101385,0
Crew_10620,Flt_101145,0
Crew_10620,Flt_100418,0
Crew_10620,Flt_102037,0
Crew_10620,Flt_101824,0
Crew_10620,Flt_101896,0
Crew_10620,Flt_101604,0
Crew_10620,Flt_100807,0
Crew_10620,Flt_100740,0
Crew_10620,Flt_103278,0
Crew_10620,Flt_106238,0
Crew_10620,ddh_101003,1
Crew_10620,ddh_100790,1
Crew_10620,ddh_101562,1
Crew_10620,ddh_100621,1
Crew_10637,Flt_101245,0
Crew_10637,Flt_102253,0
Crew_10637,Flt_101595,0
Crew_10637,Flt_101172,0
Crew_10640,Flt_101257,0
Crew_10640,Flt_102196,0
Crew_10640,Flt_101943,0
Crew_10640,Flt_100607,0
Crew_10640,Flt_101285,0
Crew_10640,Flt_100372,0
Crew_10640,Flt_102201,0
Crew_10640,Flt_101618,0
Crew_10640,Flt_101847,0
Crew_10640,ddh_100811,1
Crew_10640,ddh_100037,1
Crew_10640,ddh_100137,1
Crew_10640,ddh_101611,1
Crew_10641,Flt_100415,0
Crew_10641,Flt_100199,0
Crew_10641,Flt_100661,0
Crew_10641,Flt_102054,0
Crew_10641,Flt_100155,0
Crew_10641,Flt_101473,0
Crew_10641,ddh_100136,1
Crew_10641,ddh_100027,1
Crew_10641,Flt_110030,0
Crew_10641,Flt_107915,0
Crew_10646,Flt_102110,0
Crew_10646,Flt_100503,0
Crew_10646,Flt_102195,0
Crew_10646,Flt_100994,0
Crew_10646,Flt_102078,0
Crew_10646,Flt_101294,0
Crew_10646,Flt_101171,0
Crew_10646,Flt_101757,0
Crew_10646,Flt_101837,0
Crew_10646,Flt_100467,0
Crew_10646,Flt_101128,0
Crew_10646,ddh_101715,1
Crew_10646,ddh_100210,1
Crew_10646,ddh_102193,1
Crew_10651,Flt_100120,0
Crew_10651,Flt_100847,0
Crew_10651,Flt_100427,0
Crew_10651,Flt_100853,0
Crew_10651,Flt_101451,0
Crew_10651,Flt_101230,0
Crew_10651,ddh_100066,1
Crew_10651,ddh_100147,1
Crew_10651,Flt_108639,0
Crew_10651,Flt_105003,0
Crew_10651,Flt_111845,0
Crew_10651,ddh_101847,1
Crew_10651,ddh_100028,1
Crew_10651,ddh_100280,1
Crew_10651,ddh_102116,1
Crew_10651,ddh_100544,1
Crew_10660,Flt_101836,0
Crew_10660,Flt_101477,0
Crew_10660,Flt_101481,0
Crew_10660,Flt_100850,0
Crew_10660,Flt_100194,0
Crew_10660,Flt_100483,0
Crew_10660,Flt_100274,0
Crew_10660,ddh_101877,1
Crew_10660,Flt_101533,0
Crew_10660,Flt_101317,0
Crew_10660,Flt_101926,0
Crew_10660,Flt_100392,0
Crew_10660,Flt_100504,0
Crew_10660,Flt_100865,0
Crew_10663,Flt_101985,0
Crew_10663,Flt_102194,0
Crew_10663,Flt_101692,0
Crew_10663,Flt_101037,0
Crew_10684,Flt_101848,0
Crew_10684,Flt_101352,0
Crew_10684,Flt_112933,0
Crew_10684,Flt_103534,0
Crew_10684,Flt_103257,0
Crew_10684,Flt_111201,0
Crew_10684,Flt_109447,0
Crew_10684,ddh_101490,1
Crew_10684,ddh_101933,1
Crew_10697,Flt_100816,0
Crew_10697,Flt_101560,0
Crew_10697,Flt_101163,0
Crew_10697,Flt_100367,0
Crew_10697,Flt_101682,0
Crew_10697,Flt_112319,0
Crew_10701,Flt_102435,0
Crew_10701,Flt_105018,0
Crew_10701,Flt_105823,0
Crew_10701,Flt_107628,0
Crew_10701,Flt_113708,0
Crew_10701,ddh_101051,1
Crew_10701,ddh_101999,1
Crew_10701,ddh_101852,1
Crew_10701,ddh_100723,1
Crew_10705,Flt_101983,0
Crew_10705,Flt_101178,0
Crew_10705,Flt_100770,0
Crew_10705,Flt_101441,0
Crew_10705,Flt_100132,0
Crew_10705,Flt_102317,0
Crew_10705,Flt_101331,0
Crew_10705,Flt_100452,0
Crew_10705,ddh_100702,1
Crew_10705,ddh_100777,1
Crew_10705,ddh_101422,1
Crew_10705,ddh_100139,1
Crew_10705,ddh_101493,1
Crew_10718,Flt_102081,0
Crew_10718,Flt_100618,0
Crew_10718,Flt_101755,0
Crew_10718,Flt_101304,0
Crew_10718,Flt_101114,0
Crew_10718,Flt_103273,0
Crew_10718,Flt_105392,0
Crew_10718,Flt_113296,0
Crew_10718,ddh_101297,1
Crew_10718,ddh_102265,1
Crew_10718,ddh_101489,1
Crew_10724,Flt_102136,0
Crew_10724,Flt_102209,0
Crew_10724,Flt_101801,0
Crew_10724,Flt_101948,0
Crew_10724,Flt_101227,0
Crew_10724,Flt_101150,0
Crew_10724,Flt_100799,0
Crew_10724,Flt_106950,0
Crew_10724,Flt_109091,0
Crew_10726,Flt_100162,0
Crew_10726,Flt_100593,0
Crew_10726,Flt_101487,0
Crew_10726,Flt_102314,0
Crew_10726,Flt_101881,0
Crew_10726,Flt_111828,0
Crew_10726,Flt_106831,0
Crew_10726,Flt_102892,0
Crew_10726,Flt_102873,0
Crew_10726,Flt_111530,0
Crew_10726,ddh_100853,1
Crew_10726,ddh_101727,1
Crew_10727,Flt_101810,0
Crew_10727,Flt_101521,0
Crew_10727,Flt_100309,0
Crew_10727,Flt_100228,0
Crew_10727,Flt_112946,0
Crew_10733,Flt_100527,0
Crew_10733,Flt_101635,0
Crew_10733,Flt_100917,0
Crew_10733,Flt_100294,0
Crew_10733,Flt_100363,0
Crew_10733,Flt_101263,0
Crew_10733,Flt_101419,0
Crew_10733,Flt_113667,0
Crew_10733,ddh_101228,1
Crew_10754,Flt_100006,0
Crew_10754,Flt_100869,0
Crew_10754,Flt_102312,0
Crew_10754,Flt_101011,0
Crew_10754,Flt_100933,0
Crew_10754,Flt_101336,0
Crew_10754,Flt_101036,0
Crew_10754,Flt_105861,0
Crew_10754,Flt_113368,0
Crew_10754,Flt_103562,0
Crew_10754,ddh_101782,1
Crew_10756,Flt_100115,0
Crew_10756,Flt_101276,0
Crew_10756,Flt_100989,0
Crew_10756,Flt_101291,0
Crew_10756,Flt_101590,0
Crew_10756,Flt_100919,0
Crew_10756,Flt_101771,0
Crew_10756,Flt_102046,0
